Uganda|WAKISO|BUSIRO COUNTY SOUTH|BUSSI|ZZINGA|BUGANGA
Uganda|WAKISO|BUSIRO COUNTY SOUTH|BUSSI|ZZINGA|KINOGA
Uganda|WAKISO|BUSIRO COUNTY SOUTH|BUSSI|ZZINGA|KASOKENGO
Uganda|WAKISO|BUSIRO COUNTY SOUTH|BUSSI|BALABALA|BALABALA
Uganda|WAKISO|BUSIRO COUNTY SOUTH|BUSSI|BALABALA|KAAPA
Uganda|WAKISO|BUSIRO COUNTY SOUTH|BUSSI|BALABALA|MAKANAGA
Uganda|WAKISO|BUSIRO COUNTY SOUTH|BUSSI|BALABALA|KOJJA
Uganda|WAKISO|BUSIRO COUNTY SOUTH|BUSSI|BALABALA|SEMALULU
Uganda|WAKISO|BUSIRO COUNTY SOUTH|BUSSI|GULWE|KAVA
Uganda|WAKISO|BUSIRO COUNTY SOUTH|BUSSI|GULWE|KINYWANTE
Uganda|WAKISO|BUSIRO COUNTY SOUTH|BUSSI|GULWE|KITUUFU
Uganda|WAKISO|BUSIRO COUNTY SOUTH|BUSSI|GULWE|GGULWE
Uganda|WAKISO|BUSIRO COUNTY SOUTH|BUSSI|GULWE|KYANJAZI
Uganda|WAKISO|BUSIRO COUNTY SOUTH|BUSSI|TEBANKIZA|KIWANDE
Uganda|WAKISO|BUSIRO COUNTY SOUTH|BUSSI|TEBANKIZA|SEETA
Uganda|WAKISO|BUSIRO COUNTY SOUTH|BUSSI|TEBANKIZA|TEBANKIZA
Uganda|WAKISO|BUSIRO COUNTY SOUTH|BUSSI|TEBANKIZA|GOMBE
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|BULAMU WARD|BULAMU DEPUTY
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|BULAMU WARD|BULAMU-KASANGATI
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|BULAMU WARD|KAYEBE
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|BULAMU WARD|KYETUME B
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|BULAMU WARD|NAMAVUNDU
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|GAYAZA WARD|GAYAZA A
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|GAYAZA WARD|GAYAZA B
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|GAYAZA WARD|KABANYORO
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|GAYAZA WARD|KABANYORO RESEARCH (MAURICK)
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|GAYAZA WARD|KYANKIMA
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|GAYAZA WARD|KYETUME A
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|GAYAZA WARD|NALYAMAGONJA
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|KATADDE WARD|KATADDE
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|KATADDE WARD|KATTA
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|KATADDE WARD|MAWULE
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|KATADDE WARD|MAYIRIKITI
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|KATADDE WARD|NALUSUGGA
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|KABUBBU WARD|KABUBBU A
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|KABUBBU WARD|KABUBBU B
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|KABUBBU WARD|MANYANGWA A
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|KABUBBU WARD|MANYANGWA B
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|KABUBBU WARD|NAMAYINA JOLWE
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|KABUBBU WARD|NDAZABAZADDE
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|KABUBBU WARD|NGALAMYE
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|KITEEZI WARD|BBUMBU-KITEEZI
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|KITEEZI WARD|KABAGA-KAYANGA
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|KITEEZI WARD|LUBATU
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|KITEEZI WARD|LUSANJA
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|KITEEZI WARD|NAMALERE
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|MASOOLI WARD|KITETIKA
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|MASOOLI WARD|KIWALIMU
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|MASOOLI WARD|LUTEETE-MASOOLI (KELEZIA)
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|MASOOLI WARD|MASOOLI-KYAMBOGO
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|NANGABO WARD|BAMBA
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|NANGABO WARD|KITAGOBWA
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|NANGABO WARD|KITEGOMBA
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|NANGABO WARD|MAKENKE
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|NANGABO WARD|NABUTAKA/GITTA
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|NANGABO WARD|NANGABO
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|WAMPEWO WARD|BUYINJA
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|WAMPEWO WARD|KAZINGA
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|WAMPEWO WARD|LUTEETE A
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|WAMPEWO WARD|MAGERE-KITO
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|WAMPEWO WARD|SEETA
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|WAMPEWO WARD|WAMPEWO
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|WATTUBA WARD|JOKOLERA
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|WATTUBA WARD|KABUNZA
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|WATTUBA WARD|KITI A
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|WATTUBA WARD|KITI B
Uganda|WAKISO|KYADONDO COUNTY EAST|KASANGATI TOWN COUNCIL|WATTUBA WARD|WATTUBA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|BUWAMBO WARD|BIBBO
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|BUWAMBO WARD|BUWAMBO
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|BUWAMBO WARD|KAKERENGE
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|BUWAMBO WARD|KANYWAMUSULO
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|BUWAMBO WARD|KIGOOGWA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|BUWAMBO WARD|LWESUBO
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|BUWAMBO WARD|NAMAKONKOME
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|BUWAMBO WARD|WABITEMBE
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|TIKALU WARD|KAASO
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|TIKALU WARD|KITANDA-KIRYAMULI
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|TIKALU WARD|KITEREDDE
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|TIKALU WARD|SSENGA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|TIKALU WARD|TTIKALU/BUJUMBA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|GOMBE WARD|GOMBE
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|GOMBE WARD|KITUNGWA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|GOMBE WARD|NAJJEZA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|JAGGALA WARD|BUSAKYA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|JAGGALA WARD|BUSONKO
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|JAGGALA WARD|GALAMBA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|JAGGALA WARD|JAGALA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|JAGGALA WARD|KAVULE
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|JAGGALA WARD|LULAGALA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|KIRYAMULI WARD|KIBUNGO
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|KIRYAMULI WARD|KIGOOGWA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|KIRYAMULI WARD|KIRYAMULI
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|KIRYAMULI WARD|KIRYOWA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|MATUGGA WARD|KATALEMWA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|MATUGGA WARD|KIRWANIRA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|MATUGGA WARD|KIRYAGONJA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|MATUGGA WARD|KITO
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|MATUGGA WARD|LWADDA A
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|MATUGGA WARD|LWADDA B
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|MATUGGA WARD|MABANDA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|MIGADDE WARD|KINGIDDE
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|MIGADDE WARD|MIGADDE
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|MIGADDE WARD|NABINAKA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|MWERERWE WARD|MBUGU
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|MWERERWE WARD|MWERERWE A
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|MWERERWE WARD|MWERERWE B
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|MWERERWE WARD|NKENE/KADDEDE
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|NASSE WARD|BUKIIKA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|NASSE WARD|KASALIRWE
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|NASSE WARD|NASSE
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|SSANGA WARD|BUBAALE
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|SSANGA WARD|BUGULUBE
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|SSANGA WARD|BUWONZI
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|SSANGA WARD|BUWUZUUME
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|SSANGA WARD|KIBONE/NKOMA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|SSANGA WARD|KIWANGAAZ/NAKUKUBA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|SSANGA WARD|SSANGA
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|WAMBALE WARD|BUSIKIIRI
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|WAMBALE WARD|SSAYI
Uganda|WAKISO|NANSANA MUNICIPALITY|GOMBE DIVISION|WAMBALE WARD|WAMBAALE
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|BUSUKUMA|BUSUKUMA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|BUSUKUMA|NAGGAMBA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|BUSUKUMA|NAMULONGE/NABALANGA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|BUSUKUMA|SEETA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|GULUDDENE|BULESA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|GULUDDENE|GULUDDENE
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|GULUDDENE|MAIRYE
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|GULUDDENE|NTINDA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|GULUDDENE|SITABALE/BUPAYI
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|KABUUMBA|BUSO
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|KABUUMBA|KABUMBA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|KABUUMBA|KABWAMA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|KABUUMBA|NAMAWATA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|KABUUMBA|NKOLEMPOMYE
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|KIKOKO|KASAMBYA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|KIKOKO|KIKOKO
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|KIKOKO|NALUMULI/NAKYESASA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|KIKOKO|NAMULONGE QUARTERS
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|KIWENDA|BALITTA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|KIWENDA|KASANA-BUGOBAGOBA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|KIWENDA|KIWENDA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|KIWENDA|NABITALO
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|KIWENDA|NAZARESI
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|LUGO|BANDA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|LUGO|KABONGE-BUYAGA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|LUGO|KASOZI
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|LUGO|LUGO
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|LUGO|LUTEETE-MENVU
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|LUGO|NAKAKOLOLO
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|MAGIGYE|BUKEMBA-KIZAWULA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|MAGIGYE|BUWANUKA-KILEMEZI
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|MAGIGYE|KIJJUDDE/BUWAGGA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|MAGIGYE|MAGIGYE/LUGUUDO
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|MAGIGYE|NABUTITI-KYAMBOGO
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|WAMIRONGO|BULYANKUYEGE
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|WAMIRONGO|BUTERA
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|WAMIRONGO|KABONGE-KABUBBU
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|WAMIRONGO|KIBIBI/WAMIRONGO
Uganda|WAKISO|NANSANA MUNICIPALITY|BUSUKUMA DIVISION|WAMIRONGO|LUWUNGA/BUFUNYA
Uganda|WAKISO|NANSANA MUNICIPALITY|NABWERU DIVISION|KAWANDA|KAWANDA CENTRAL
Uganda|WAKISO|NANSANA MUNICIPALITY|NABWERU DIVISION|KAWANDA|KIRINNYABIGO
Uganda|WAKISO|NANSANA MUNICIPALITY|NABWERU DIVISION|KAWANDA|NKOKONJERU
Uganda|WAKISO|NANSANA MUNICIPALITY|NABWERU DIVISION|MAGANJO|KAWEMPE A
Uganda|WAKISO|NANSANA MUNICIPALITY|NABWERU DIVISION|MAGANJO|KAWEMPE B
Uganda|WAKISO|NANSANA MUNICIPALITY|NABWERU DIVISION|MAGANJO|MAGANJO A
Uganda|WAKISO|NANSANA MUNICIPALITY|NABWERU DIVISION|MAGANJO|MAGANJO B
Uganda|WAKISO|NANSANA MUNICIPALITY|NABWERU DIVISION|MAGANJO|TTULA
Uganda|WAKISO|NANSANA MUNICIPALITY|NABWERU DIVISION|NAKYESANJA|KAAYI
Uganda|WAKISO|NANSANA MUNICIPALITY|NABWERU DIVISION|NAKYESANJA|NAKYESANJA
Uganda|WAKISO|NANSANA MUNICIPALITY|NABWERU DIVISION|WAMALA|JINJA KALOLI
Uganda|WAKISO|NANSANA MUNICIPALITY|NABWERU DIVISION|WAMALA|KATOOKE A
Uganda|WAKISO|NANSANA MUNICIPALITY|NABWERU DIVISION|WAMALA|KATOOKE B
Uganda|WAKISO|NANSANA MUNICIPALITY|NABWERU DIVISION|WAMALA|KISIMU
Uganda|WAKISO|NANSANA MUNICIPALITY|NABWERU DIVISION|WAMALA|WAMALA
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|KAZO WARD|KAZO CENTRAL I
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|KAZO WARD|KAZO CENTRAL II
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|KAZO WARD|KAZO LUGOBA I
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|KAZO WARD|KAZO LUGOBA II
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|KAZO WARD|KAZO MUGANZILWAZA I
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|KAZO WARD|KAZO MUGANZILWAZA II
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|NANSANA EAST WARD|NANSANA EAST I A
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|NANSANA EAST WARD|NANSANA EAST I B
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|NANSANA EAST WARD|NANSANA EAST II A
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|NANSANA EAST WARD|NANSANA EAST II B
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|NABWERU NORTH WARD|NABWERU NORTH I
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|NABWERU NORTH WARD|NABWERU NORTH II
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|NABWERU SOUTH WARD|NABWERU SOUTH I
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|NABWERU SOUTH WARD|NABWERU SOUTH II
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|NABWERU SOUTH WARD|NABWERU SOUTH III
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|NANSANA 7/8 OCHIENG WARD|NANSANA 7/8 I
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|NANSANA 7/8 OCHIENG WARD|NANSANA 7/8 II
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|NANSANA 7/8 OCHIENG WARD|NANSANA-OCHIENG I
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|NANSANA 7/8 OCHIENG WARD|NANSANA-OCHIENG II
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|NANSANA WEST WARD|NANSANA WEST I A
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|NANSANA WEST WARD|NANSANA WEST I B
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|NANSANA WEST WARD|NANSANA WEST II A
Uganda|WAKISO|NANSANA MUNICIPALITY|NANSANA DIVISION|NANSANA WEST WARD|NANSANA WEST II B
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|BUSABALA WARD|BUGGU
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|BUSABALA WARD|BUSABALA
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|BUSABALA WARD|GGANGU A
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|BUSABALA WARD|GGANGU B
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|BUSABALA WARD|GGANGU C
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|BUSABALA WARD|KABUUMA
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|BUSABALA WARD|KIBIRI A
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|BUSABALA WARD|KIBIRI B
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|BUSABALA WARD|KIRINDA
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|BUSABALA WARD|ZIRANUMBU
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|MASAJJA WARD|MASAJJA B
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|MASAJJA WARD|MASAJJA-KIBIRA B
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|MASAJJA WARD|NAMASUBA-KIKAJJO
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|NAMASUBA|MASAJJA A
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|NAMASUBA|MASAJJA-KIBIRA A
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|NAMASUBA|NAMASUBA PWD
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|NAMASUBA|NAMASUBA-CENTRAL
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|NAMASUBA|NAMASUBA-KALINA
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|NAMASUBA|NAMASUBA-LUFUKA
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|NAMASUBA|NAMASUBA-PARA
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|MASAJJA DIVISION|NAMASUBA|NDIKUTTAMADDA
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|BUNAMWAYA DIVISION|BUNAMWAYA WARD|KIKUMBI
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|BUNAMWAYA DIVISION|BUNAMWAYA WARD|KIRIMANYAGA
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|BUNAMWAYA DIVISION|BUNAMWAYA WARD|BUNAMWAYA-KISINGIRI
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|BUNAMWAYA DIVISION|BUNAMWAYA WARD|LUBOWA
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|BUNAMWAYA DIVISION|BUNAMWAYA WARD|BUNAMWAYA-LUFUKA
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|BUNAMWAYA DIVISION|BUNAMWAYA WARD|NANKINGA
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|BUNAMWAYA DIVISION|BUNAMWAYA WARD|NFUUFU
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|BUNAMWAYA DIVISION|BUNAMWAYA WARD|BUNAMWAYA-NGOBE B
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|BUNAMWAYA DIVISION|BUNAMWAYA WARD|ZANNA
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|BUNAMWAYA DIVISION|MUTUNDWE WARD|BUNAMWAYA/NGOBE CENTRAL
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|BUNAMWAYA DIVISION|MUTUNDWE WARD|BUSINGIRI-NYANAAMA
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|BUNAMWAYA DIVISION|MUTUNDWE WARD|KANAALA
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|BUNAMWAYA DIVISION|MUTUNDWE WARD|KISIGULA
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|BUNAMWAYA DIVISION|MUTUNDWE WARD|MIREMBE
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|BUNAMWAYA DIVISION|MUTUNDWE WARD|WABIYINJA
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|NDEJJE DIVISION|SEGUKU WARD|LUBOWA-KYEYAGALIRE
Uganda|WAKISO|MAKINDYE-SSABAGABO MUNICIPALITY|NDEJJE DIVISION|SEGUKU WARD|NAZZIBA
